Energy [MeV],Total
1.81,0.007777134219645904,0.008551341841695006,0.9094636097607294
1.825050505050505,0.018520297984363603,0.019185700141018065,0.9653178069205894
1.8401010101010102,0.02597397656753311,0.026380049037570373,0.9846068341473158
1.8551515151515152,0.029315240441592824,0.03254433803044594,0.9007785137361766
1.8702020202020202,0.03796042082285485,0.03804576709541699,0.9977567472263578
1.8852525252525254,0.04187376149770628,0.043372843520003285,0.965437312829037
1.9003030303030304,0.04253413257352257,0.04708926112564875,0.9032660856586456
1.9153535353535354,0.05170097998562881,0.051851211946275705,0.9971026335738776
1.9304040404040403,0.05168924049997193,0.056492039826692236,0.91498272426603
1.9454545454545455,0.059629660448095576,0.060256098599141786,0.9896037386155112
1.9605050505050505,0.06162705518991546,0.06449994760744596,0.9554589961062411
1.9755555555555555,0.06322608788555148,0.06860270439844397,0.921626755679118
1.9906060606060607,0.0721248160734585,0.07274370323728478,0.9914922235700935
2.0056565656565657,0.069282976742947,0.07675504680210601,0.9026504396717534
2.0207070707070707,0.08267648468847134,0.08070462078595683,1.0244330979231566
2.0357575757575757,0.0751287628756159,0.0845866641547034,0.8881868510408494
2.0508080808080806,0.08790985353886593,0.08834496129043529,0.9950749001956215
2.065858585858586,0.08419073947894515,0.09205645558574005,0.9145555186027243
2.080909090909091,0.08985031341071609,0.08968540379031364,1.001838756513691
2.095959595959596,0.08197179650816765,0.0929552299409287,0.8818416840048611
2.111010101010101,0.09447711551352478,0.09612460020462882,0.9828609462343989
2.126060606060606,0.08971686317989794,0.09907069158364369,0.9055843029434343
2.141111111111111,0.10067948328596954,0.10162481552290721,0.9906978208809187
2.156161616161616,0.09388118295403403,0.10401680049789855,0.9025578801179402
2.1712121212121214,0.10739683251200637,0.10651813056946614,1.0082493181005197
2.1862626262626264,0.0976485041927565,0.10891061219178182,0.8965931072061761
2.2013131313131313,0.1090226034289821,0.11111837425158765,0.9811392954880672
2.2163636363636363,0.10351588676561572,0.11320877897142181,0.9143803838017461
2.2314141414141413,0.10880139283113704,0.11514403737590377,0.9449155623746258
2.2464646464646463,0.11130157532315033,0.11693313903903682,0.95183945490417
2.2615151515151517,0.06624590908387054,0.07368821453659456,0.8990027713450965
2.2765656565656567,0.013968370983406886,0.014244188821566327,0.9806364657465197
2.2916161616161617,0.013113706492513635,0.014738159682231956,0.8897791023612853
2.3066666666666666,0.01518482875648308,0.015228360316966508,0.9971414151243237
2.3217171717171716,0.014413193686778644,0.015712373735605203,0.9173148455676982
2.3367676767676766,0.014854183198727264,0.016192854239295677,0.9173295195037438
2.3518181818181816,0.016837062058558724,0.016673461553412573,1.0098120300108089
2.366868686868687,0.015609854646596288,0.017155400114546374,0.9099090981480759
2.381919191919192,0.01741088757543933,0.017634394389635922,0.9873255180042957
2.396969696969697,0.016896061403239102,0.018113223936557513,0.9328025459420375
2.412020202020202,0.016478588992378824,0.018564713251755082,0.8876295997095975
2.427070707070707,0.018885224185767723,0.019010836979410257,0.9933925689974313
2.4421212121212124,0.017045646157811786,0.019458047253316225,0.8760203907361107
2.4571717171717173,0.01924257307868788,0.019912915889325925,0.9663362807153033
2.4722222222222223,0.020972146730939667,0.020389692733288223,1.0285660998069153
2.4872727272727273,0.018903848276454405,0.02084670396856718,0.9068027398939311
2.5023232323232323,0.020656440797962937,0.021282223777734414,0.9705959778307484
2.5173737373737373,0.02174166456967935,0.021810006549149,0.9968664851468227
2.5324242424242422,0.01998874381612933,0.02225242591986505,0.8982725698363117
2.5474747474747472,0.022120579863687595,0.022678805249925712,0.9753855910800263
2.562525252525252,0.02255350689398597,0.02312594821304198,0.9752467957731922
2.5775757575757576,0.021077387672015037,0.023547716102055388,0.8950926527509508
2.5926262626262626,0.023143084630408824,0.023972353496857113,0.9654072819109308
2.6076767676767676,0.0240573120926735,0.0244008519939194,0.9859209874584909
2.6227272727272726,0.022296087247801147,0.024818400316061865,0.8983692326604814
2.637777777777778,0.024263957308817738,0.025189992551270888,0.9632379707708
2.652828282828283,0.02559330493460583,0.02557584442447771,1.0006826953526278
2.667878787878788,0.023296991942715548,0.02591509094107194,0.8989739606042803
2.682929292929293,0.024781270265971645,0.026276153891357044,0.9431087353359919
2.697979797979798,0.02639910496285442,0.02660541438950875,0.9922455849161409
2.713030303030303,0.024975358842454953,0.026896237242347455,0.9285818911179097
2.728080808080808,0.02437100457743622,0.02720605569121489,0.895793379755003
2.743131313131313,0.02694474550067597,0.02748279560637088,0.9804222935176876
2.758181818181818,0.025932540059466963,0.02776792931535115,0.9339025522918802
2.7732323232323233,0.025040437631374902,0.02800080408747648,0.8942756626969288
2.7882828282828283,0.02741522575032063,0.02823701733171467,0.9708966576837761
2.8033333333333332,0.028758076020140546,0.028472387824146864,1.010033868524065
2.818383838383838,0.026126303012795418,0.028730242258865467,0.9093659140564143
2.8334343434343436,0.025936037378479243,0.02892441207129337,0.8966833038663558
2.8484848484848486,0.028688676807638633,0.029108650915383512,0.9855721892104959
2.8635353535353536,0.028127999192175256,0.02927436413901207,0.9608406542532165
2.8785858585858586,0.026160424867851147,0.029455724573184447,0.8881270193457323
2.8936363636363636,0.026973256581677728,0.029585884413260585,0.9116934347782465
2.9086868686868685,0.029486260645964626,0.02972884682379485,0.9918400407769581
2.9237373737373735,0.028334149608031368,0.02981838276528196,0.9502242234619541
2.9387878787878785,0.02695199818174526,0.029917591687038135,0.9008745912333002
2.9538383838383835,0.028247467414553255,0.029998261984436125,0.9416367997988941
2.9688888888888885,0.0292222390590722,0.030061532820733008,0.9720808061696056
