Energy [MeV],Total
1.81,0.008685442010283316,0.008551341841695006,1.015681769138787
1.825050505050505,0.019487398739258727,0.019185700141018065,1.015725180526284
1.8401010101010102,0.02679507767841823,0.026380049037570373,1.0157326713175086
1.8551515151515152,0.0330561698452514,0.03254433803044594,1.0157272154169068
1.8702020202020202,0.038642754044940615,0.03804576709541699,1.0156912843425239
1.8852525252525254,0.044049758071657716,0.043372843520003285,1.0156068751024414
1.9003030303030304,0.04782094427125401,0.04708926112564875,1.0155382167423035
1.9153535353535354,0.052655031753262985,0.051851211946275705,1.0155024304508087
1.9304040404040403,0.05736602743136432,0.056492039826692236,1.0154709868390897
1.9454545454545455,0.061188330973720464,0.060256098599141786,1.0154711704914787
1.9605050505050505,0.06550052754269091,0.06449994760744596,1.015512879814021
1.9755555555555555,0.0696706776308377,0.06860270439844397,1.0155675092076684
1.9906060606060607,0.07387744508777058,0.07274370323728478,1.015585429391567
2.0056565656565657,0.07795263485178322,0.07675504680210601,1.0156027271114159
2.0207070707070707,0.08196274014283167,0.08070462078595683,1.0155891861534372
2.0357575757575757,0.0859023029016564,0.0845866641547034,1.0155537372244257
2.0508080808080806,0.08971722615634121,0.08834496129043529,1.015533029228397
2.065858585858586,0.0934809589320142,0.09205645558574005,1.0154742362956544
2.080909090909091,0.09107093876207872,0.08968540379031364,1.0154488346287038
2.095959595959596,0.09438923966198913,0.0929552299409287,1.01542688584571
2.111010101010101,0.09760577360454628,0.09612460020462882,1.0154088900943605
2.126060606060606,0.10059789263497024,0.09907069158364369,1.015415265876459
2.141111111111111,0.10319689823529521,0.10162481552290721,1.015469476665703
2.156161616161616,0.10563303463834545,0.10401680049789855,1.0155382027971487
2.1712121212121214,0.10817432693793833,0.10651813056946614,1.0155484926332996
2.1862626262626264,0.11060329056391918,0.10891061219178182,1.015541904852731
2.2013131313131313,0.11284451578325015,0.11111837425158765,1.015534258337458
2.2163636363636363,0.11496601601632056,0.11320877897142181,1.0155220916687242
2.2314141414141413,0.11692848008401148,0.11514403737590377,1.0154974825338297
2.2464646464646463,0.11873895150282296,0.11693313903903682,1.015443119706068
2.2615151515151517,0.07483015546818904,0.07368821453659456,1.015496927680713
2.2765656565656567,0.014464173151627638,0.014244188821566327,1.015443794856766
2.2916161616161617,0.01496548650620508,0.014738159682231956,1.0154243697228484
2.3066666666666666,0.015462895052682935,0.015228360316966508,1.015401181140633
2.3217171717171716,0.015954294017008708,0.015712373735605203,1.0153968003482057
2.3367676767676766,0.016442347473925745,0.016192854239295677,1.015407613194258
2.3518181818181816,0.01693052893558662,0.016673461553412573,1.0154177572155934
2.366868686868687,0.017420364937721228,0.017155400114546374,1.0154449806711408
2.381919191919192,0.017907089224111824,0.017634394389635922,1.0154638049059497
2.396969696969697,0.018393545090290335,0.018113223936557513,1.0154760496924602
2.412020202020202,0.018852845402100794,0.018564713251755082,1.0155204201884709
2.427070707070707,0.019306541933880973,0.019010836979410257,1.015554546850882
2.4421212121212124,0.019761446038339556,0.019458047253316225,1.0155924580238453
2.4571717171717173,0.020224106089100802,0.019912915889325925,1.0156275555777186
2.4722222222222223,0.020708098631487634,0.020389692733288223,1.0156160223876047
2.4872727272727273,0.02117225042645999,0.02084670396856718,1.015616207645279
2.5023232323232323,0.021614867024120632,0.021282223777734414,1.0156300981448296
2.5173737373737373,0.022149256123288028,0.021810006549149,1.0155547671833351
2.5324242424242422,0.02259834245582498,0.02225242591986505,1.0155451157193214
2.5474747474747472,0.02303141321687112,0.022678805249925712,1.0155479075312648
2.562525252525252,0.02348488405106753,0.02312594821304198,1.015520913335918
2.5775757575757576,0.023912735258339004,0.023547716102055388,1.0155012551833744
2.5926262626262626,0.024343565887262126,0.023972353496857113,1.015485020711616
2.6076767676767676,0.02477815266631241,0.0244008519939194,1.015462602391385
2.6227272727272726,0.025201429161274557,0.024818400316061865,1.0154332608199894
2.637777777777778,0.025578893616941226,0.025189992551270888,1.015438713007905
2.652828282828283,0.0259707384281099,0.02557584442447771,1.0154401159577844
2.667878787878788,0.02631550435337146,0.02591509094107194,1.0154509746159106
2.682929292929293,0.02668183861351821,0.026276153891357044,1.0154392733365216
2.697979797979798,0.02701642987854125,0.02660541438950875,1.0154485655819958
2.713030303030303,0.027312540777336185,0.026896237242347455,1.0154781329164242
2.728080808080808,0.02762725302880044,0.02720605569121489,1.0154817494445385
2.743131313131313,0.027908577724600345,0.02748279560637088,1.0154926785589005
2.758181818181818,0.0281984263787889,0.02776792931535115,1.0155033909280284
2.7732323232323233,0.028436018502089346,0.02800080408747648,1.0155429255978945
2.7882828282828283,0.02867630531569324,0.02823701733171467,1.0155571666376102
2.8033333333333332,0.028915240232071062,0.028472387824146864,1.0155537502038599
2.818383838383838,0.02917651402642561,0.028730242258865467,1.0155331710585362
2.8334343434343436,0.029373975320190034,0.02892441207129337,1.0155426927188207
2.8484848484848486,0.029561019638178948,0.029108650915383512,1.015540696960173
2.8635353535353536,0.029728885646568958,0.02927436413901207,1.0155262640513232
2.8785858585858586,0.029912126640480333,0.029455724573184447,1.0154945116410878
2.8936363636363636,0.030044168546413383,0.029585884413260585,1.015489958885508
2.9086868686868685,0.030188684730175767,0.02972884682379485,1.0154677343896454
2.9237373737373735,0.03027932082958585,0.02981838276528196,1.0154581845679629
2.9387878787878785,0.03037900430188909,0.029917591687038135,1.015422786020937
2.9538383838383835,0.030459589689768873,0.029998261984436125,1.015378481112409
2.9688888888888885,0.030522665345257844,0.030061532820733008,1.0153396211455592
2.983939393939394,0.03050282976125477,0.030041984429024678,1.0153400429761508
